439,0,0,0,-6.039905E-05,6,0
440,0,0,0,-3.954283E-05,6,0
441,0,0,0,-6.800273E-05,6,0
442,0,0,0,-8.3351915E-06,6,0
443,0,0,0,-2.5487393E-06,6,0
444,0,0,0,-0.0001781188,6,0
445,0,0,0,-0.000080699,6,0
446,0,0,0,0.0001978666,6,0
447,0,0,0,0.0005015313,6,0
448,0,0,0,-2.5803718E-05,6,0
449,0,0,0,-0.0003783263,6,0
450,0,0,0,0.0001604585,6,0
451,0,0,0,0.0002077672,6,0
452,0,0,0,0.00004058,6,0
453,0,0,0,-4.8063583E-05,6,0
454,0,0,0,-1.2090627E-05,6,0
455,0,0,0,-2.284331E-05,6,0
456,0,0,0,6.0631137E-05,6,0
457,0,0,0,-5.1225164E-05,6,0
458,0,0,0,2.0423091E-05,6,0
459,0,0,0,-8.903214E-05,6,0
460,0,0,0,5.441619E-05,6,0
461,0,0,0,-0.0001234439,6,0
462,0,0,0,-8.903214E-05,6,0
463,0,0,0,-2.811629E-05,6,0
464,0,0,0,-0.0001344734,6,0
465,0,0,0,-0.00029867,6,0
466,0,0,0,-9.402913E-05,6,0
467,0,0,0,0.0001272381,6,0
468,0,0,0,0.0002077919,6,0
469,0,0,0,-6.4315274E-05,6,0
470,0,0,0,0.0001367257,6,0
471,0,0,0,-0.0003193225,6,0
472,0,0,0,-3.39034E-05,6,0
473,0,0,0,0.0001195496,6,0
474,0,0,0,-9.5290896E-05,6,0
475,0,0,0,-2.1238384E-05,6,0
476,0,0,0,-0.000034613,6,0
477,0,0,0,-0.0002857916,6,0
478,0,0,0,-0.0002608573,6,0
479,0,0,0,-7.1949195E-05,6,0
480,0,0,0,-0.0001357185,6,0
481,0,0,0,-0.0004531023,6,0
482,0,0,0,0.0001242041,6,0
483,0,0,0,0.0002108327,6,0
484,0,0,0,-0.000096806,6,0
485,0,0,0,3.0035855E-05,6,0
486,0,0,0,-0.0002711131,6,0
487,0,0,0,-0.0001518763,6,0
488,0,0,0,-0.000292973,6,0
489,0,0,0,5.9820173E-05,6,0
490,0,0,0,-0.000184935,6,0
491,0,0,0,-0.00051729,6,0
492,0,0,0,-0.000508277,6,0
493,0,0,0,-0.0002585693,6,0
494,0,0,0,-0.0001751017,6,0
495,0,0,0,-0.0003124098,6,0
496,0,0,0,-0.0001216125,6,0
497,0,0,0,7.953847E-05,6,0
498,0,0,0,-0.0002258448,6,0
499,0,0,0,-3.165833E-05,6,0
500,0,0,0,-0.0001765216,6,0
501,0,0,0,-0.0010190213,6,0
502,0,0,0,0.000372753,6,0
503,0,0,0,-0.0001441091,6,0
504,0,0,0,4.365371E-05,6,0
505,0,0,0,-8.0014885E-05,6,0
506,0,0,0,5.1174524E-05,6,0
507,0,0,0,-5.6060908E-05,6,0
508,0,0,0,0.0001305648,6,0
509,0,0,0,-5.6060908E-05,6,0
510,0,0,0,-5.238615E-05,6,0
511,0,0,0,1.0592538E-05,6,0
512,0,0,0,8.7758446E-05,6,0
513,0,0,0,-0.00028797,6,0
514,0,0,0,-0.0002174439,6,0
515,0,0,0,-9.851574E-05,6,0
516,0,0,0,-0.0001074136,6,0
517,0,0,0,0.0002363747,6,0
518,0,0,0,8.7758446E-05,6,0
519,0,0,0,-1.9298384E-05,6,0
520,0,0,0,-0.0003208701,6,0
521,0,0,0,5.401214E-05,6,0
522,0,0,0,0.0001733115,6,0
523,0,0,0,-0.000249754,6,0
524,0,0,0,-0.0002669478,6,0
525,0,0,0,-8.856332E-05,6,0
526,0,0,0,-0.0002465204,6,0
527,0,0,0,-0.0001249716,6,0
528,0,0,0,0.0002257401,6,0
529,0,0,0,-3.2813445E-05,6,0
530,0,0,0,-2.7553615E-06,6,0
531,0,0,0,0.0001078801,6,0
532,0,0,0,0.0003361211,6,0
533,0,0,0,0.0001467725,6,0
534,0,0,0,1.4836256E-05,6,0
535,0,0,0,-0.0002719687,6,0
536,0,0,0,9.9958066E-05,6,0
537,0,0,0,-1.5760083E-05,6,0
538,0,0,0,0.0001440644,6,0
539,0,0,0,1.4880386E-05,6,0
540,0,0,0,-0.0002141876,6,0
541,0,0,0,1.3940946E-06,6,0
542,0,0,0,0.0001056494,6,0
543,0,0,0,7.890911E-05,6,0
544,0,0,0,2.732919E-05,6,0
545,0,0,0,6.353947E-05,6,0
546,0,0,0,3.581969E-05,6,0
547,0,0,0,-2.0635525E-05,6,0
548,0,0,0,-0.0001680784,6,0
549,0,0,0,-0.0004021514,6,0
550,0,0,0,-0.0002341012,6,0
551,0,0,0,0.0003781311,6,0
552,0,0,0,0.0002513813,6,0
553,0,0,0,-7.715619E-05,6,0
554,0,0,0,-1.5194624E-05,6,0
555,0,0,0,0.0001333399,6,0
556,0,0,0,0.000093773,6,0
557,0,0,0,2.1222557E-05,6,0
558,0,0,0,-8.5043095E-05,6,0
559,0,0,0,-0.0003038857,6,0
560,0,0,0,0.0001937791,6,0
561,0,0,0,5.430111E-05,6,0
562,0,0,0,4.5966928E-05,6,0
563,0,0,0,-0.0001497108,6,0
564,0,0,0,-0.0003963472,6,0
565,0,0,0,-0.0001322573,6,0
566,0,0,0,-0.0001364384,6,0
567,0,0,0,0.0004825431,6,0
568,0,0,0,0.0001791736,6,0
569,0,0,0,0.0004067626,6,0
570,0,0,0,-2.249841E-05,6,0
571,0,0,0,-0.0001619965,6,0
572,0,0,0,-0.0001753336,6,0
573,0,0,0,-0.0002063441,6,0
574,0,0,0,-0.000138419,6,0
575,0,0,0,-0.0001504599,6,0
576,0,0,0,-9.0074514E-05,6,0
577,0,0,0,-0.0002902009,6,0
578,0,0,0,-3.2981305E-05,6,0
579,0,0,0,-0.0005217156,6,0
580,0,0,0,-3.8348335E-05,6,0
581,0,0,0,8.1639286E-05,6,0
582,0,0,0,0.0004116277,6,0
583,0,0,0,-0.0001472455,6,0
584,0,0,0,1.5357882E-05,6,0
585,0,0,0,5.371421E-05,6,0
586,0,0,0,2.4669504E-05,6,0
587,0,0,0,-0.0003606973,6,0
588,0,0,0,5.783014E-05,6,0
589,0,0,0,0.0003093297,6,0
590,0,0,0,0.0004120071,6,0
591,0,0,0,9.723921E-05,6,0
592,0,0,0,-0.0002559148,6,0
593,0,0,0,1.5739886E-05,6,0
594,0,0,0,-0.0002859568,6,0
595,0,0,0,-0.0002733978,6,0
596,0,0,0,-3.6039575E-05,6,0
597,0,0,0,-6.0979146E-05,6,0
598,0,0,0,6.3215266E-05,6,0
599,0,0,0,-0.0002564307,6,0
600,0,0,0,6.154757E-06,6,0
601,0,0,0,1.03171815E-05,6,0
602,0,0,0,0.000111767,6,0
603,0,0,0,-6.556545E-05,6,0
604,0,0,0,-0.0001235269,6,0
605,0,0,0,-4.0578652E-05,6,0
606,0,0,0,-0.0001369264,6,0
607,0,0,0,0.0001083888,6,0
608,0,0,0,-0.0002188278,6,0
609,0,0,0,-6.586668E-05,6,0
610,0,0,0,-1.5433294E-05,6,0
611,0,0,0,6.580185E-05,6,0
612,0,0,0,0.0001536251,6,0
613,0,0,0,-0.0001270831,6,0
614,0,0,0,-6.209223E-05,6,0
615,0,0,0,1.1226112E-05,6,0
616,0,0,0,9.924648E-05,6,0
617,0,0,0,-6.261626E-05,6,0
618,0,0,0,8.679368E-05,6,0
619,0,0,0,-0.0001405084,6,0
620,0,0,0,-0.0004119348,6,0
621,0,0,0,-0.000131285,6,0
622,0,0,0,-2.770285E-05,6,0
623,0,0,0,0.000135493,6,0
624,0,0,0,-8.201875E-05,6,0
625,0,0,0,-5.42355E-05,6,0
626,0,0,0,-0.00010743,6,0
627,0,0,0,6.241938E-05,6,0
628,0,0,0,0.0001201753,6,0
629,0,0,0,4.1078383E-05,6,0
630,0,0,0,-1.2571341E-05,6,0
631,0,0,0,-0.0002461122,6,0
632,0,0,0,-0.000605273,6,0
633,0,0,0,-0.0002764209,6,0
634,0,0,0,-0.0001414267,6,0
635,1,0,0,-0.0002221864,6,0
636,0,0,0,-6.5425316E-05,6,0
637,0,0,0,6.874243E-06,6,0
638,0,0,0,9.625759E-05,6,0
639,0,0,0,2.990294E-05,6,0
640,0,0,0,-5.8207454E-05,6,0
641,0,0,0,-0.0002103304,6,0
642,0,0,0,0.0008454682,6,0
643,0,0,0,-0.000111169,6,0
644,0,0,0,-4.0843785E-05,6,0
645,0,0,0,0.0001367909,6,0
646,0,0,0,-0.0001326529,6,0
647,0,0,0,4.782041E-05,6,0
648,0,0,0,-2.9271836E-05,6,0
649,0,0,0,-8.68608E-06,6,0
650,0,0,0,2.8753557E-05,6,0
651,0,0,0,8.445554E-05,6,0
652,0,0,0,-3.2625496E-05,6,0
653,0,0,0,-0.000723337,6,0
654,0,0,0,5.416929E-05,6,0
655,0,0,0,-0.000034752,6,0
656,0,0,0,0.000070091,6,0
657,0,0,0,0.0002270657,6,0
658,0,0,0,-9.740834E-05,6,0
659,0,0,0,9.839367E-05,6,0
660,0,0,0,-5.5048484E-05,6,0
661,0,0,0,-5.5048484E-05,6,0
662,0,0,0,5.891174E-05,6,0
663,0,0,0,-3.47682E-06,6,0
664,0,0,0,-0.0002119899,6,0
665,0,0,0,0.0001684481,6,0
666,0,0,0,0.0001684481,6,0
667,0,0,0,0.0004258097,6,0
668,0,0,0,0.0001513573,6,0
669,0,0,0,-0.0002110712,6,0
670,0,0,0,7.390705E-07,6,0
671,0,0,0,-0.0002363569,6,0
672,0,0,0,-0.0003676813,6,0
673,0,0,0,-0.0002066897,6,0
674,0,0,0,0.0002650766,6,0
675,0,0,0,0.0001647057,6,0
676,0,0,0,-0.0006784409,6,0
677,0,0,0,-0.0002405673,6,0
678,0,0,0,-0.0003831897,6,0
679,0,0,0,0.0003177587,6,0
680,0,0,0,-6.8032474E-05,6,0
681,0,0,0,6.326927E-07,6,0
682,0,0,0,-0.0001347232,6,0
683,0,0,0,9.466226E-05,6,0
684,0,0,0,0.0001845905,6,0
685,0,0,0,-0.0001491908,6,0
686,0,0,0,1.108278E-05,6,0
687,0,1,0,0.0001369441,6,0
688,0,0,0,3.0109171E-05,6,0
689,0,0,0,0.0006853799,6,0
690,0,0,0,6.468153E-05,6,0
691,0,0,0,-1.451663E-05,6,0
692,0,0,0,-0.000086954,6,0
693,0,0,0,-0.000031482,6,0
694,0,0,0,-9.1146474E-05,6,0
